Cep;Latitude;Longitude;UF;Cidade
60865130;-3,793121;-38,529657;CE;FORTALEZA
60865140;-3,838235;-38,5121811;CE;FORTALEZA
60865150;-3,8421214;-38,5106115;CE;FORTALEZA
60865160;-3,8290059;-38,5124298;CE;FORTALEZA
60865170;-3,8408763;-38,5113624;CE;FORTALEZA
60865210;-3,8409402;-38,515278;CE;FORTALEZA
60865220;-3,8406815;-38,5168581;CE;FORTALEZA
60865240;-3,8422797;-38,5182732;CE;FORTALEZA
60865270;-3,8417677;-38,5178176;CE;FORTALEZA
60865280;-3,8397527;-38,5167828;CE;FORTALEZA
60865290;-3,8393687;-38,517219;CE;FORTALEZA
60865300;-3,8416955;-38,5200184;CE;FORTALEZA
60865310;-3,8402683;-38,5195221;CE;FORTALEZA
60865320;-3,8409481;-38,5208602;CE;FORTALEZA
60865330;-3,8412354;-38,5173436;CE;FORTALEZA
60865340;-3,793121;-38,529657;CE;FORTALEZA
60865350;-3,838994;-38,5176463;CE;FORTALEZA
60865360;-3,8402683;-38,5195221;CE;FORTALEZA
60865370;-3,8426171;-38,5208251;CE;FORTALEZA
60865390;-3,793121;-38,529657;CE;FORTALEZA
60865400;-3,793121;-38,529657;CE;FORTALEZA
60865410;-3,8383956;-38,5148542;CE;FORTALEZA
60865415;-3,837811;-38,5143531;CE;FORTALEZA
60865420;-3,793121;-38,529657;CE;FORTALEZA
60865430;-3,8424286;-38,5191642;CE;FORTALEZA
60865440;-3,8335347;-38,5111603;CE;FORTALEZA
60865450;-3,839809;-38,5143693;CE;FORTALEZA
60865570;-3,7480455;-38,4672286;CE;FORTALEZA
60865580;-3,7318616;-38,5266704;CE;FORTALEZA
60865590;-3,7318616;-38,5266704;CE;FORTALEZA
60865650;-3,8160621;-38,5361605;CE;FORTALEZA
60866140;-3,8291348;-38,5224115;CE;FORTALEZA
60866145;-3,8520979;-38,5070603;CE;FORTALEZA
60866150;-3,7649401;-38,5126637;CE;FORTALEZA
60866155;-3,8061965;-38,5186499;CE;FORTALEZA
60866160;-3,8010102;-38,5454922;CE;FORTALEZA
60866165;-3,8061972;-38,5186488;CE;FORTALEZA
60866170;-3,798291;-38,5415661;CE;FORTALEZA
60866175;-3,8061979;-38,5186477;CE;FORTALEZA
60866180;-3,806195;-38,5186521;CE;FORTALEZA
60866182;-3,8443675;-38,5029191;CE;FORTALEZA
60866185;-3,8061987;-38,5186466;CE;FORTALEZA
60866186;-3,8298221;-38,5248862;CE;FORTALEZA
60866192;-3,8318769;-38,5249062;CE;FORTALEZA
60866195;-3,8061994;-38,5186455;CE;FORTALEZA
60866196;-3,8305098;-38,5269851;CE;FORTALEZA
60866197;-3,8343164;-38,5279311;CE;FORTALEZA
60866198;-3,8343164;-38,5279311;CE;FORTALEZA
60866200;-3,851558;-38,5084478;CE;FORTALEZA
60866205;-3,8387102;-38,5248626;CE;FORTALEZA
60866210;-3,8515575;-38,5084491;CE;FORTALEZA
60866214;-3,8326615;-38,5253712;CE;FORTALEZA
60866220;-3,8332989;-38,5252568;CE;FORTALEZA
60866230;-3,8343712;-38,5191503;CE;FORTALEZA
60866240;-3,8515558;-38,508453;CE;FORTALEZA
60866250;-3,8515553;-38,5084543;CE;FORTALEZA
60866260;-3,8328224;-38,5253066;CE;FORTALEZA
60866270;-3,8475654;-38,5298486;CE;FORTALEZA
60866280;-3,8397527;-38,5167828;CE;FORTALEZA
60866290;-3,8353971;-38,5215981;CE;FORTALEZA
60866300;-3,8416955;-38,5200184;CE;FORTALEZA
60866310;-3,8063073;-38,5184706;CE;FORTALEZA
60866320;-3,8357195;-38,5216743;CE;FORTALEZA
60866330;-3,8063113;-38,5184652;CE;FORTALEZA
60866340;-3,8063133;-38,5184625;CE;FORTALEZA
60866350;-3,8063152;-38,5184599;CE;FORTALEZA
60866360;-3,8063172;-38,5184572;CE;FORTALEZA
60866370;-3,8063192;-38,5184545;CE;FORTALEZA
60866380;-3,8063212;-38,5184518;CE;FORTALEZA
60866390;-3,8063231;-38,5184491;CE;FORTALEZA
60866400;-3,8063251;-38,5184464;CE;FORTALEZA
60866410;-3,8063271;-38,5184437;CE;FORTALEZA
60866420;-3,8063291;-38,5184411;CE;FORTALEZA
60866430;-3,8361055;-38,5245594;CE;FORTALEZA
60866440;-3,8515039;-38,5085781;CE;FORTALEZA
60866450;-3,8515034;-38,5085795;CE;FORTALEZA
60866460;-3,8332073;-38,5194389;CE;FORTALEZA
60866470;-3,8063366;-38,5186413;CE;FORTALEZA
60866472;-3,8311351;-38,524543;CE;FORTALEZA
60866473;-3,8308106;-38,5245554;CE;FORTALEZA
60866480;-3,8355467;-38,516974;CE;FORTALEZA
60866490;-3,8342834;-38,520176;CE;FORTALEZA
60866500;-3,8515007;-38,508586;CE;FORTALEZA
60866510;-3,835297;-38,51765;CE;FORTALEZA
60866520;-3,8328953;-38,5190065;CE;FORTALEZA
60866530;-3,838726;-38,510888;CE;FORTALEZA
60866540;-3,83367;-38,52363;CE;FORTALEZA
60866550;-3,851498;-38,5085925;CE;FORTALEZA
60866580;-3,8445873;-38,5115922;CE;FORTALEZA
60866600;-3,8065049;-38,5182021;CE;FORTALEZA
60866605;-3,8065128;-38,5181913;CE;FORTALEZA
60866607;-3,8293827;-38,5282735;CE;FORTALEZA
60866610;-3,8065069;-38,5181994;CE;FORTALEZA
60866615;-3,8065148;-38,5181886;CE;FORTALEZA
60866620;-3,8065089;-38,5181967;CE;FORTALEZA
60866625;-3,8065168;-38,518186;CE;FORTALEZA
60866630;-3,8065108;-38,518194;CE;FORTALEZA
60866635;-3,8306954;-38,5145858;CE;FORTALEZA
60866638;-3,8318204;-38,5157862;CE;FORTALEZA
60866661;-3,8287252;-38,5165201;CE;FORTALEZA
60866662;-3,829524;-38,515691;CE;FORTALEZA
60866663;-3,8293533;-38,5160312;CE;FORTALEZA
60866664;-3,8291697;-38,5165092;CE;FORTALEZA
60866665;-3,7101431;-38,563612;CE;FORTALEZA
60866667;-3,8282945;-38,5160202;CE;FORTALEZA
60866680;-3,8385268;-38,521782;CE;FORTALEZA
60866681;-3,8383376;-38,5217009;CE;FORTALEZA
60866740;-3,8365937;-38,5270281;CE;FORTALEZA
60866760;-3,8293704;-38,5180739;CE;FORTALEZA
60866762;-3,8305185;-38,51649;CE;FORTALEZA
60866765;-3,8294251;-38,518453;CE;FORTALEZA
60866767;-3,8305715;-38,5175374;CE;FORTALEZA
60866770;-3,8298712;-38,5187574;CE;FORTALEZA
60866775;-3,8309921;-38,5176716;CE;FORTALEZA
60866785;-3,8303419;-38,519256;CE;FORTALEZA
60867010;-3,8009455;-38,5382632;CE;FORTALEZA
60867020;-3,805932;-38,5510225;CE;FORTALEZA
60867030;-3,8014287;-38,5501945;CE;FORTALEZA
60867040;-3,8025833;-38,5487906;CE;FORTALEZA
60867050;-3,8157246;-38,5279878;CE;FORTALEZA
60867060;-3,8138889;-38,5387723;CE;FORTALEZA
60867062;-3,8008119;-38,541106;CE;FORTALEZA
60867064;-3,8132944;-38,5399477;CE;FORTALEZA
60867065;-3,8137751;-38,5400981;CE;FORTALEZA
60867067;-3,8139073;-38,5419157;CE;FORTALEZA
60867070;-3,8005373;-38,5500569;CE;FORTALEZA
60867080;-3,816441;-38,5270862;CE;FORTALEZA
60867090;-3,8166901;-38,5377859;CE;FORTALEZA
60867100;-3,8095452;-38,5389223;CE;FORTALEZA
60867105;-3,8135783;-38,5382452;CE;FORTALEZA
60867110;-3,8070804;-38,5479045;CE;FORTALEZA
60867260;-3,8009455;-38,5382632;CE;FORTALEZA
60867270;-3,805932;-38,5510225;CE;FORTALEZA
60867280;-3,8014287;-38,5501945;CE;FORTALEZA
60867290;-3,8025833;-38,5487906;CE;FORTALEZA
60867300;-3,8157246;-38,5279878;CE;FORTALEZA
60867310;-3,8008119;-38,541106;CE;FORTALEZA
60867320;-3,8005373;-38,5500569;CE;FORTALEZA
60867330;-3,816441;-38,5270862;CE;FORTALEZA
60867340;-3,8166901;-38,5377859;CE;FORTALEZA
60867350;-3,8132944;-38,5399477;CE;FORTALEZA
60867360;-3,8162857;-38,5316377;CE;FORTALEZA
60867370;-3,7825802;-38,4885685;CE;FORTALEZA
60867380;-3,8162857;-38,5316377;CE;FORTALEZA
60867390;-3,8166437;-38,5288535;CE;FORTALEZA
60867400;-3,8162857;-38,5316377;CE;FORTALEZA
60867410;-3,8162857;-38,5316377;CE;FORTALEZA
60867420;-3,8162857;-38,5316377;CE;FORTALEZA
60867430;-3,8162857;-38,5316377;CE;FORTALEZA
60867440;-3,8162857;-38,5316377;CE;FORTALEZA
60867450;-3,8162857;-38,5316377;CE;FORTALEZA
60867470;-3,8162857;-38,5316377;CE;FORTALEZA
60867473;-3,8154505;-38,5277875;CE;FORTALEZA
60867476;-3,8155886;-38,5278823;CE;FORTALEZA
60867482;-3,8232809;-38,5331068;CE;FORTALEZA
60867484;-3,8158649;-38,5280694;CE;FORTALEZA
60867486;-3,8169754;-38,5298608;CE;FORTALEZA
60867490;-3,8162857;-38,5316377;CE;FORTALEZA
60867492;-3,8161523;-38,528278;CE;FORTALEZA
60867496;-3,8164207;-38,528487;CE;FORTALEZA
60867498;-3,8173893;-38,5281426;CE;FORTALEZA
60867502;-3,8174591;-38,5279863;CE;FORTALEZA
60867510;-3,8162857;-38,5316377;CE;FORTALEZA
60867530;-3,8064322;-38,5086421;CE;FORTALEZA
60867540;-3,8064322;-38,5086421;CE;FORTALEZA
60867550;-3,8064322;-38,5086421;CE;FORTALEZA
60867560;-3,8064322;-38,5086421;CE;FORTALEZA
60867570;-3,8064322;-38,5086421;CE;FORTALEZA
60867580;-3,8124429;-38,5130737;CE;FORTALEZA
60867585;-3,8080229;-38,5083938;CE;FORTALEZA
60867586;-3,8064322;-38,5086421;CE;FORTALEZA
60867590;-3,8064322;-38,5086421;CE;FORTALEZA
60867620;-3,8064322;-38,5086421;CE;FORTALEZA
60867630;-3,7897105;-38,5163984;CE;FORTALEZA
60867640;-3,8064322;-38,5086421;CE;FORTALEZA
60867660;-3,8091435;-38,5174832;CE;FORTALEZA
60867670;-3,8064322;-38,5086421;CE;FORTALEZA
60867685;-3,8064322;-38,5086421;CE;FORTALEZA
60867695;-3,8064322;-38,5086421;CE;FORTALEZA
60867700;-3,8064322;-38,5086421;CE;FORTALEZA
60868170;-3,8198062;-38,5238296;CE;FORTALEZA
60868172;-3,8197217;-38,5238966;CE;FORTALEZA
60868175;-3,8198692;-38,5235834;CE;FORTALEZA
60868180;-3,8204916;-38,5241299;CE;FORTALEZA
60868185;-3,8203149;-38,5247529;CE;FORTALEZA
60868190;-3,8215825;-38,5239684;CE;FORTALEZA
60868192;-3,7318616;-38,5266704;CE;FORTALEZA
60868195;-3,8208233;-38,5247959;CE;FORTALEZA
60868200;-3,8215986;-38,5257075;CE;FORTALEZA
60868202;-3,821817;-38,5265864;CE;FORTALEZA
60868204;-3,8073697;-38,5466858;CE;FORTALEZA
60868205;-3,7318616;-38,5266704;CE;FORTALEZA
60868208;-3,8219145;-38,5260622;CE;FORTALEZA
60868210;-3,8208795;-38,5230961;CE;FORTALEZA
60868212;-3,8219222;-38,5253252;CE;FORTALEZA
60868220;-3,821184;-38,5235596;CE;FORTALEZA
60868225;-3,8206212;-38,5236803;CE;FORTALEZA
60868230;-3,8205825;-38,5242435;CE;FORTALEZA
60868240;-3,8204806;-38,5252548;CE;FORTALEZA
60868245;-3,742394;-38,5362781;CE;FORTALEZA
60868250;-3,8204897;-38,5262658;CE;FORTALEZA
60868265;-3,8217326;-38,5229248;CE;FORTALEZA
60868270;-3,8218601;-38,5226187;CE;FORTALEZA
60868275;-3,8248904;-38,5115454;CE;FORTALEZA
60868280;-3,8217716;-38,5219323;CE;FORTALEZA
60868282;-3,8220107;-38,5237252;CE;FORTALEZA
60868285;-3,7318616;-38,5266704;CE;FORTALEZA
60868290;-3,7318616;-38,5266704;CE;FORTALEZA
60868295;-3,8207328;-38,5218874;CE;FORTALEZA
60868300;-3,7318616;-38,5266704;CE;FORTALEZA
60868310;-3,8211167;-38,5226063;CE;FORTALEZA
60868315;-3,7318616;-38,5266704;CE;FORTALEZA
60868320;-3,8207154;-38,522101;CE;FORTALEZA
60868325;-3,7318616;-38,5266704;CE;FORTALEZA
60868330;-3,7318616;-38,5266704;CE;FORTALEZA
60868340;-3,7318616;-38,5266704;CE;FORTALEZA
60868345;-3,7318616;-38,5266704;CE;FORTALEZA
60868350;-3,7318616;-38,5266704;CE;FORTALEZA
60868645;-3,7318616;-38,5266704;CE;FORTALEZA
60868648;-3,8102791;-38,5446737;CE;FORTALEZA
60868650;-3,8107411;-38,5448493;CE;FORTALEZA
60868652;-3,8107009;-38,5432166;CE;FORTALEZA
60868654;-3,8106376;-38,5429663;CE;FORTALEZA
60868656;-3,8109499;-38,5437168;CE;FORTALEZA
60868658;-3,7318616;-38,5266704;CE;FORTALEZA
60868660;-3,8116683;-38,5437953;CE;FORTALEZA
60868662;-3,810803;-38,5556536;CE;FORTALEZA
60868663;-3,8020069;-38,5065896;CE;FORTALEZA
60868664;-3,7318616;-38,5266704;CE;FORTALEZA
60868665;-3,7318616;-38,5266704;CE;FORTALEZA
60868670;-3,8112268;-38,5440392;CE;FORTALEZA
60868672;-3,8116061;-38,5431445;CE;FORTALEZA
60868674;-3,8118896;-38,5428283;CE;FORTALEZA
60868675;-3,8086942;-38,5418728;CE;FORTALEZA
60868676;-3,8121844;-38,5424793;CE;FORTALEZA
60868680;-3,7756068;-38,5849225;CE;FORTALEZA
60868682;-3,8129862;-38,5417303;CE;FORTALEZA
60868684;-3,7660093;-38,5781759;CE;FORTALEZA
60868685;-3,809783;-38,5415126;CE;FORTALEZA
60868686;-3,8094168;-38,5429026;CE;FORTALEZA
60868688;-3,7318616;-38,5266704;CE;FORTALEZA
60868694;-3,7533131;-38,5064457;CE;FORTALEZA
60868695;-3,7318616;-38,5266704;CE;FORTALEZA
60868705;-3,8084873;-38,5409553;CE;FORTALEZA
60868708;-3,8066574;-38,541794;CE;FORTALEZA
60868710;-3,8088568;-38,5403168;CE;FORTALEZA
60868712;-3,7318616;-38,5266704;CE;FORTALEZA
60868714;-3,814425;-38,5344574;CE;FORTALEZA
60868715;-3,8085976;-38,540639;CE;FORTALEZA
60868725;-3,7989967;-38,5383378;CE;FORTALEZA
60868745;-3,8524713;-38,506094;CE;FORTALEZA
60868755;-3,845316;-38,5171454;CE;FORTALEZA
60868765;-3,844468;-38,5159954;CE;FORTALEZA
60868775;-3,8462916;-38,5165788;CE;FORTALEZA
60868785;-3,8447721;-38,5169136;CE;FORTALEZA
60868795;-3,8395683;-38,5211338;CE;FORTALEZA
60868805;-3,8469333;-38,5119406;CE;FORTALEZA
60868815;-3,8371497;-38,5179917;CE;FORTALEZA
60868825;-3,8257813;-38,5168921;CE;FORTALEZA
60868836;-3,8516139;-38,508313;CE;FORTALEZA
60868842;-3,848526;-38,5143997;CE;FORTALEZA
60868855;-3,8355467;-38,516974;CE;FORTALEZA
60868858;-3,8352441;-38,5184192;CE;FORTALEZA
60870005;-3,7499033;-38,5177442;CE;FORTALEZA
60870010;-3,847199;-38,52809;CE;FORTALEZA
60870015;-3,7318616;-38,5266704;CE;FORTALEZA
60870020;-3,8442902;-38,5279708;CE;FORTALEZA
60870025;-3,8442919;-38,5256127;CE;FORTALEZA
60870030;-3,8442902;-38,5279708;CE;FORTALEZA
60870035;-3,7318616;-38,5266704;CE;FORTALEZA
60870040;-3,8404737;-38,5258291;CE;FORTALEZA
60870045;-3,7303571;-38,5205356;CE;FORTALEZA
60870050;-3,8404737;-38,5258291;CE;FORTALEZA
60870055;-3,8402926;-38,523855;CE;FORTALEZA
60870065;-3,8386239;-38,5216527;CE;FORTALEZA
60870066;-3,8385327;-38,5217822;CE;FORTALEZA
60870070;-3,8480628;-38,5263066;CE;FORTALEZA
60870075;-3,8480628;-38,5263066;CE;FORTALEZA
60870077;-3,7318616;-38,5266704;CE;FORTALEZA
60870080;-3,8443406;-38,5234252;CE;FORTALEZA
60870085;-3,8398164;-38,5249669;CE;FORTALEZA
60870090;-3,8057504;-38,5695909;CE;FORTALEZA
60870095;-3,8389451;-38,5249822;CE;FORTALEZA
60870100;-3,8376302;-38,5297453;CE;FORTALEZA
60870105;-3,8412537;-38,5243341;CE;FORTALEZA
60870110;-3,8410868;-38,527377;CE;FORTALEZA
60870115;-3,8401566;-38,5244853;CE;FORTALEZA
60870120;-3,8411292;-38,5280139;CE;FORTALEZA
60870125;-3,8410108;-38,5230762;CE;FORTALEZA
60870130;-3,8416808;-38,5280903;CE;FORTALEZA
60870135;-3,7318616;-38,5266704;CE;FORTALEZA
60870140;-3,8453041;-38,5224428;CE;FORTALEZA
60870145;-3,8408718;-38,5224232;CE;FORTALEZA
60870150;-3,8450165;-38,522797;CE;FORTALEZA
60870155;-3,7318616;-38,5266704;CE;FORTALEZA
60870158;-3,8450165;-38,522797;CE;FORTALEZA
60870160;-3,8447365;-38,5231457;CE;FORTALEZA
60870165;-3,7847436;-38,5227264;CE;FORTALEZA
60870170;-3,8150125;-38,5378877;CE;FORTALEZA
60870175;-3,8366597;-38,5281185;CE;FORTALEZA
60870180;-3,843581;-38,5273776;CE;FORTALEZA
60870185;-3,8414909;-38,5312626;CE;FORTALEZA
60870190;-3,8436471;-38,5280211;CE;FORTALEZA
60870195;-3,7318616;-38,5266704;CE;FORTALEZA
60870200;-3,7318616;-38,5266704;CE;FORTALEZA
60870205;-3,8370324;-38,5284057;CE;FORTALEZA
60870210;-3,8440827;-38,5289121;CE;FORTALEZA
60870215;-3,8370422;-38,5290043;CE;FORTALEZA
60870220;-3,8460924;-38,5272133;CE;FORTALEZA
60870225;-3,8358344;-38,5295485;CE;FORTALEZA
60870230;-3,846941;-38,5269577;CE;FORTALEZA
60870235;-3,8361496;-38,5292397;CE;FORTALEZA
60870240;-3,8468012;-38,5278089;CE;FORTALEZA
60870245;-3,8369181;-38,5294791;CE;FORTALEZA
60870250;-3,8499928;-38,5258783;CE;FORTALEZA
60870255;-3,8480257;-38,5278042;CE;FORTALEZA
60870260;-3,8467484;-38,5300361;CE;FORTALEZA
60870265;-3,8373148;-38,5293295;CE;FORTALEZA
60870270;-3,847288;-38,5301133;CE;FORTALEZA
60870275;-3,8373499;-38,5286735;CE;FORTALEZA
60870280;-3,8513933;-38,5247114;CE;FORTALEZA
60870285;-3,8387989;-38,5298487;CE;FORTALEZA
60870290;-3,8513933;-38,5247114;CE;FORTALEZA
60870295;-3,7948785;-38,516222;CE;FORTALEZA
60870300;-3,8467212;-38,5247922;CE;FORTALEZA
60870301;-3,8254887;-38,4571417;CE;FORTALEZA
60870310;-3,7318616;-38,5266704;CE;FORTALEZA
60870315;-3,8253016;-38,4578798;CE;FORTALEZA
60870320;-3,8493851;-38,524489;CE;FORTALEZA
60870325;-3,8486427;-38,5242147;CE;FORTALEZA
60870330;-3,8514407;-38,5255726;CE;FORTALEZA
60870335;-3,8381089;-38,5275087;CE;FORTALEZA
60870340;-3,8479019;-38,5233489;CE;FORTALEZA
60870345;-3,8382589;-38,5284208;CE;FORTALEZA
60870350;-3,8480101;-38,5229139;CE;FORTALEZA
60870355;-3,836222;-38,527953;CE;FORTALEZA
60870375;-3,8457054;-38,5198341;CE;FORTALEZA
60870385;-3,8457307;-38,5239624;CE;FORTALEZA
60870390;-3,7987747;-38,5553822;CE;FORTALEZA
60870395;-3,7481269;-38,4913496;CE;FORTALEZA
60870400;-3,8460118;-38,52046;CE;FORTALEZA
60870405;-3,7848206;-38,4710543;CE;FORTALEZA
60870410;-3,8548838;-38,5225488;CE;FORTALEZA
60870420;-3,85039;-38,5219222;CE;FORTALEZA
60870430;-3,850046;-38,5223897;CE;FORTALEZA
60870435;-3,7915972;-38,5054923;CE;FORTALEZA
60870438;-3,8469605;-38,5291686;CE;FORTALEZA
60870440;-3,8463237;-38,5189178;CE;FORTALEZA
60870441;-3,8423037;-38,5285274;CE;FORTALEZA
60870443;-3,8442229;-38,5256987;CE;FORTALEZA
60870450;-3,7318616;-38,5266704;CE;FORTALEZA
60870455;-3,7318616;-38,5266704;CE;FORTALEZA
60870460;-3,7612414;-38,5911046;CE;FORTALEZA
60870465;-3,8410578;-38,5173723;CE;FORTALEZA
60870470;-3,7318616;-38,5266704;CE;FORTALEZA
60870475;-3,7877118;-38,4678057;CE;FORTALEZA
60870485;-3,7318616;-38,5266704;CE;FORTALEZA
60870490;-3,8142961;-38,5562302;CE;FORTALEZA
60870495;-3,8272864;-38,5279305;CE;FORTALEZA
60870515;-3,7318616;-38,5266704;CE;FORTALEZA
60870520;-3,8413077;-38,5126347;CE;FORTALEZA
60870530;-3,8464122;-38,5139734;CE;FORTALEZA
60870540;-3,8489131;-38,5089705;CE;FORTALEZA
60870550;-3,8455518;-38,5127471;CE;FORTALEZA
60870560;-3,8430889;-38,5117632;CE;FORTALEZA
60870561;-3,8419564;-38,529657;CE;FORTALEZA
60870565;-3,8524329;-38,5174618;CE;FORTALEZA
60870570;-3,8458103;-38,5120845;CE;FORTALEZA
60870575;-3,8462803;-38,5044936;CE;FORTALEZA
60870576;-3,8419564;-38,529657;CE;FORTALEZA
60870580;-3,8445873;-38,5115922;CE;FORTALEZA
60870582;-3,8464998;-38,506454;CE;FORTALEZA
60870585;-3,8457982;-38,5076692;CE;FORTALEZA
60870586;-3,8419564;-38,529657;CE;FORTALEZA
60870588;-3,8469632;-38,5051856;CE;FORTALEZA
60870591;-3,8419564;-38,529657;CE;FORTALEZA
60870592;-3,8457291;-38,5059976;CE;FORTALEZA
60870595;-3,8419564;-38,529657;CE;FORTALEZA
60870596;-3,8454416;-38,5050473;CE;FORTALEZA
60870597;-3,8460918;-38,5151851;CE;FORTALEZA
60870600;-3,8419564;-38,529657;CE;FORTALEZA
60870603;-3,845051;-38,5066368;CE;FORTALEZA
60870604;-3,8455084;-38,5075552;CE;FORTALEZA
60870608;-3,8462803;-38,5044936;CE;FORTALEZA
60870610;-3,8419564;-38,529657;CE;FORTALEZA
60870614;-3,8419564;-38,529657;CE;FORTALEZA
60870615;-3,8453305;-38,5058293;CE;FORTALEZA
60870616;-3,8419564;-38,529657;CE;FORTALEZA
60870620;-3,847392;-38,5119495;CE;FORTALEZA
60870625;-3,8469632;-38,5051856;CE;FORTALEZA
60870630;-3,8444441;-38,5100014;CE;FORTALEZA
60870634;-3,8441869;-38,5098995;CE;FORTALEZA
60870635;-3,8332433;-38,5058675;CE;FORTALEZA
60870638;-3,8446995;-38,5101027;CE;FORTALEZA
60870640;-3,844907;-38,5091801;CE;FORTALEZA
60870651;-3,8435903;-38,505378;CE;FORTALEZA
60870652;-3,8545337;-38,5156241;CE;FORTALEZA
60870660;-3,8462118;-38,5088138;CE;FORTALEZA
60870662;-3,8419564;-38,529657;CE;FORTALEZA
60870664;-3,8419564;-38,529657;CE;FORTALEZA
60870665;-3,8419564;-38,529657;CE;FORTALEZA
60870666;-3,8419564;-38,529657;CE;FORTALEZA
60870668;-3,8419564;-38,529657;CE;FORTALEZA
60870671;-3,8419564;-38,529657;CE;FORTALEZA
60870672;-3,8664097;-38,503339;CE;FORTALEZA
60870675;-3,8419564;-38,529657;CE;FORTALEZA
60870676;-3,8419564;-38,529657;CE;FORTALEZA
60870677;-3,8419564;-38,529657;CE;FORTALEZA
60870678;-3,8419564;-38,529657;CE;FORTALEZA
60870680;-3,8448757;-38,5061064;CE;FORTALEZA
60870682;-3,8419564;-38,529657;CE;FORTALEZA
60870685;-3,8453722;-38,5075016;CE;FORTALEZA
60870695;-3,844907;-38,5091801;CE;FORTALEZA
60870696;-3,8419564;-38,529657;CE;FORTALEZA
60870700;-3,8482388;-38,5084181;CE;FORTALEZA
60870730;-3,847769;-38,5049501;CE;FORTALEZA
60870732;-3,8419564;-38,529657;CE;FORTALEZA
60870734;-3,8419564;-38,529657;CE;FORTALEZA
60870736;-3,8419564;-38,529657;CE;FORTALEZA
60870740;-3,8419564;-38,529657;CE;FORTALEZA
60870741;-3,8419564;-38,529657;CE;FORTALEZA
60870742;-3,8419564;-38,529657;CE;FORTALEZA
60870743;-3,8419564;-38,529657;CE;FORTALEZA
60870746;-3,8419564;-38,529657;CE;FORTALEZA
60870747;-3,847769;-38,5049501;CE;FORTALEZA
60870750;-3,8419564;-38,529657;CE;FORTALEZA
60870754;-3,8419564;-38,529657;CE;FORTALEZA
60870755;-3,8419564;-38,529657;CE;FORTALEZA
60870756;-3,8419564;-38,529657;CE;FORTALEZA
60870758;-3,8419564;-38,529657;CE;FORTALEZA
60870760;-3,8403281;-38,5039054;CE;FORTALEZA
60870762;-3,8403281;-38,5039054;CE;FORTALEZA
60870763;-3,8419564;-38,529657;CE;FORTALEZA
60870765;-3,8419564;-38,529657;CE;FORTALEZA
60870770;-3,8419564;-38,529657;CE;FORTALEZA
60870780;-3,8400429;-38,5035396;CE;FORTALEZA
60870781;-3,8419564;-38,529657;CE;FORTALEZA
60870782;-3,8419564;-38,529657;CE;FORTALEZA
60870783;-3,8419564;-38,529657;CE;FORTALEZA
60870784;-3,8419564;-38,529657;CE;FORTALEZA
60870785;-3,8419564;-38,529657;CE;FORTALEZA
60870786;-3,8419564;-38,529657;CE;FORTALEZA
60870788;-3,8419564;-38,529657;CE;FORTALEZA
60870789;-3,8419564;-38,529657;CE;FORTALEZA
60870790;-3,8419564;-38,529657;CE;FORTALEZA
60870795;-3,838541;-38,5012584;CE;FORTALEZA
60870800;-3,8419564;-38,529657;CE;FORTALEZA
60870810;-3,8419564;-38,529657;CE;FORTALEZA
60870812;-3,8419564;-38,529657;CE;FORTALEZA
60870820;-3,8419564;-38,529657;CE;FORTALEZA
60870821;-3,8443947;-38,5098453;CE;FORTALEZA
60870822;-3,8419564;-38,529657;CE;FORTALEZA
60870830;-3,8419564;-38,529657;CE;FORTALEZA
60870832;-3,8419564;-38,529657;CE;FORTALEZA
60870835;-3,8419564;-38,529657;CE;FORTALEZA
60870842;-3,8524713;-38,506094;CE;FORTALEZA
60870844;-3,845316;-38,5171454;CE;FORTALEZA
60870846;-3,844468;-38,5159954;CE;FORTALEZA
60870848;-3,8419564;-38,529657;CE;FORTALEZA
60870850;-3,8462916;-38,5165788;CE;FORTALEZA
60870852;-3,8395683;-38,5211338;CE;FORTALEZA
60870854;-3,8469333;-38,5119406;CE;FORTALEZA
60871010;-3,8341483;-38,5020511;CE;FORTALEZA
60871015;-3,838541;-38,5012584;CE;FORTALEZA
60871020;-3,8354736;-38,5006249;CE;FORTALEZA
60871025;-3,8377159;-38,5019062;CE;FORTALEZA
60871030;-3,8356477;-38,4990539;CE;FORTALEZA
60871040;-3,8356936;-38,4975021;CE;FORTALEZA
60871041;-3,8342713;-38,4959613;CE;FORTALEZA
60871050;-3,8325814;-38,5011271;CE;FORTALEZA
60871055;-3,833337;-38,507003;CE;FORTALEZA
60871060;-3,833451;-38,5005267;CE;FORTALEZA
60871070;-3,8341957;-38,4990216;CE;FORTALEZA
60871080;-3,8338513;-38,4984571;CE;FORTALEZA
60871090;-3,8373842;-38,5007597;CE;FORTALEZA
60871100;-3,8373842;-38,5007597;CE;FORTALEZA
60871110;-3,8356477;-38,4990539;CE;FORTALEZA
60871120;-3,8371167;-38,5006037;CE;FORTALEZA
60871130;-3,837851;-38,4990803;CE;FORTALEZA
60871131;-3,8390497;-38,4988379;CE;FORTALEZA
60871133;-3,8404132;-38,5013554;CE;FORTALEZA
60871135;-3,8376334;-38,5006153;CE;FORTALEZA
60871141;-3,844205;-38,500715;CE;FORTALEZA
60871150;-3,8373842;-38,5007597;CE;FORTALEZA
60871160;-3,8373842;-38,5007597;CE;FORTALEZA
60871165;-3,8374933;-38,4878629;CE;FORTALEZA
60871170;-3,8373842;-38,5007597;CE;FORTALEZA
