Cep;Latitude;Longitude;UF;Cidade
44057728;-12,2710313;-38,9796729;BA;FEIRA DE SANTANA
44057734;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44057740;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44057746;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44057752;-12,206643;-38,9308675;BA;FEIRA DE SANTANA
44057758;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44057760;-12,2543143;-38,9392009;BA;FEIRA DE SANTANA
44057764;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44057776;-12,2177038;-38,9406247;BA;FEIRA DE SANTANA
44057782;-12,2177038;-38,9406247;BA;FEIRA DE SANTANA
44057788;-12,2177038;-38,9406247;BA;FEIRA DE SANTANA
44057794;-12,2177038;-38,9406247;BA;FEIRA DE SANTANA
44057800;-12,2177038;-38,9406247;BA;FEIRA DE SANTANA
44057806;-12,2177038;-38,9406247;BA;FEIRA DE SANTANA
44057812;-12,2230186;-38,9328342;BA;FEIRA DE SANTANA
44057818;-12,2218244;-38,9309419;BA;FEIRA DE SANTANA
44057824;-12,2217057;-38,9305131;BA;FEIRA DE SANTANA
44057830;-12,2235054;-38,960711;BA;FEIRA DE SANTANA
44057836;-12,2304489;-38,9504156;BA;FEIRA DE SANTANA
44057842;-12,2229293;-38,9299173;BA;FEIRA DE SANTANA
44057848;-12,2214928;-38,9293654;BA;FEIRA DE SANTANA
44057854;-12,2705279;-38,9658544;BA;FEIRA DE SANTANA
44057860;-12,2210857;-38,9290686;BA;FEIRA DE SANTANA
44057866;-12,2148016;-38,956004;BA;FEIRA DE SANTANA
44057872;-12,215231;-38,9501819;BA;FEIRA DE SANTANA
44057878;-12,2303398;-38,9125615;BA;FEIRA DE SANTANA
44057884;-12,2166565;-38,9500684;BA;FEIRA DE SANTANA
44057890;-12,2169646;-38,9493493;BA;FEIRA DE SANTANA
44057896;-12,2182391;-38,9505026;BA;FEIRA DE SANTANA
44059001;-12,2125436;-38,9439741;BA;FEIRA DE SANTANA
44059050;-12,2126454;-38,9416638;BA;FEIRA DE SANTANA
44059074;-12,2606827;-38,9473895;BA;
44059125;-12,228452;-38,942997;BA;FEIRA DE SANTANA
44059170;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44059180;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44059190;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44059200;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44059210;-12,2114874;-38,9342492;BA;FEIRA DE SANTANA
44059220;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44059230;-12,2105818;-38,9418547;BA;FEIRA DE SANTANA
44059250;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44059260;-12,2090456;-38,9417858;BA;FEIRA DE SANTANA
44059264;-12,20837;-38,9421953;BA;FEIRA DE SANTANA
44059270;-12,1944785;-38,9511518;BA;FEIRA DE SANTANA
44059272;-12,2117041;-38,9424374;BA;FEIRA DE SANTANA
44059274;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44059276;-12,2295497;-38,9626927;BA;FEIRA DE SANTANA
44059280;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44059284;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44059290;-12,2082773;-38,9436718;BA;FEIRA DE SANTANA
44059300;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44059310;-12,2205053;-38,9457088;BA;FEIRA DE SANTANA
44059330;-12,2112807;-38,9490992;BA;FEIRA DE SANTANA
44059350;-12,3008284;-38,9431242;BA;FEIRA DE SANTANA
44059370;-12,2039353;-38,950451;BA;FEIRA DE SANTANA
44059375;-12,2039162;-38,9507621;BA;
44059380;-12,2759712;-38,9613521;BA;FEIRA DE SANTANA
44059390;-12,1996083;-38,9842868;BA;FEIRA DE SANTANA
44059400;-12,2763724;-38,9610181;BA;FEIRA DE SANTANA
44059410;-12,2751619;-38,9457727;BA;FEIRA DE SANTANA
44059420;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44059430;-12,2064114;-38,9463351;BA;FEIRA DE SANTANA
44059470;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44059480;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44059490;-12,2195931;-38,9760479;BA;FEIRA DE SANTANA
44059500;-12,3161859;-38,9511844;BA;FEIRA DE SANTANA
44059510;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44059520;-12,211826;-38,9340483;BA;
44059530;-12,1905619;-38,9467406;BA;
44059570;-12,1944785;-38,9511518;BA;
44059580;-12,2056631;-38,9433019;BA;FEIRA DE SANTANA
44059590;-12,2061018;-38,9429095;BA;FEIRA DE SANTANA
44059600;-12,2066344;-38,942741;BA;FEIRA DE SANTANA
44059610;-12,2057998;-38,9420249;BA;FEIRA DE SANTANA
44059620;-12,1927517;-38,9505284;BA;FEIRA DE SANTANA
44059630;-12,2645723;-38,974435;BA;FEIRA DE SANTANA
44059640;-12,1944785;-38,9511518;BA;FEIRA DE SANTANA
44059650;-12,2078368;-38,9417248;BA;FEIRA DE SANTANA
44059660;-12,202758;-38,9633739;BA;FEIRA DE SANTANA
44059670;-12,2078413;-38,9446058;BA;FEIRA DE SANTANA
44059680;-12,2019165;-38,9643216;BA;FEIRA DE SANTANA
44059690;-12,2088281;-38,9402691;BA;FEIRA DE SANTANA
44059695;-12,3068779;-38,9498585;BA;
44059700;-12,2157806;-38,9722247;BA;FEIRA DE SANTANA
44059720;-12,2079303;-38,939024;BA;FEIRA DE SANTANA
44059730;-12,2074307;-38,9398844;BA;FEIRA DE SANTANA
44059740;-12,2061098;-38,9392319;BA;FEIRA DE SANTANA
44059750;-12,2072676;-38,9394833;BA;FEIRA DE SANTANA
44059760;-12,1944785;-38,9511518;BA;FEIRA DE SANTANA
44059770;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44059780;-12,2062854;-38,9394768;BA;FEIRA DE SANTANA
44059784;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44059790;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44059800;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44059810;-12,2055117;-38,94093;BA;FEIRA DE SANTANA
44059820;-12,1944785;-38,9511518;BA;FEIRA DE SANTANA
44059830;-12,2060163;-38,9413686;BA;FEIRA DE SANTANA
44059840;-12,204973;-38,9408656;BA;FEIRA DE SANTANA
44059850;-12,2014184;-38,9365066;BA;FEIRA DE SANTANA
44060005;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44060050;-12,2632946;-38,9508066;BA;FEIRA DE SANTANA
44060402;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44060410;-12,1907236;-38,9439916;BA;
44060890;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44061000;-12,2050182;-38,9652106;BA;FEIRA DE SANTANA
44061010;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44061020;-12,2073335;-38,9638165;BA;FEIRA DE SANTANA
44061030;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44061040;-12,2070282;-38,9650504;BA;FEIRA DE SANTANA
44061050;-12,2064032;-38,9628023;BA;FEIRA DE SANTANA
44061060;-12,2061079;-38,9638452;BA;FEIRA DE SANTANA
44061066;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44061070;-12,2054212;-38,9639572;BA;FEIRA DE SANTANA
44061074;-12,2939758;-38,9549002;BA;FEIRA DE SANTANA
44061080;-12,2056712;-38,962504;BA;FEIRA DE SANTANA
44061085;-12,2231018;-38,9642182;BA;FEIRA DE SANTANA
44061090;-12,2711227;-38,9599626;BA;FEIRA DE SANTANA
44061094;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44061100;-12,2044575;-38,9643486;BA;FEIRA DE SANTANA
44061110;-12,2041344;-38,9644529;BA;FEIRA DE SANTANA
44061150;-12,202758;-38,9633739;BA;FEIRA DE SANTANA
44061160;-12,2078368;-38,9417248;BA;FEIRA DE SANTANA
44061170;-12,2019165;-38,9643216;BA;FEIRA DE SANTANA
44061175;-12,2088281;-38,9402691;BA;FEIRA DE SANTANA
44061180;-12,2078413;-38,9446058;BA;FEIRA DE SANTANA
44061190;-12,2012419;-38,9627104;BA;FEIRA DE SANTANA
44061230;-12,1987926;-38,9630221;BA;FEIRA DE SANTANA
44061250;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44061260;-12,1989255;-38,9616944;BA;FEIRA DE SANTANA
44061270;-12,1990235;-38,9610409;BA;FEIRA DE SANTANA
44061280;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44061290;-12,2611616;-38,9534097;BA;FEIRA DE SANTANA
44061300;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44061340;-12,2038986;-38,9603342;BA;FEIRA DE SANTANA
44061400;-12,2048958;-38,9593467;BA;FEIRA DE SANTANA
44061405;-12,203653;-38,9597103;BA;FEIRA DE SANTANA
44061430;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44061440;-12,2020887;-38,9591142;BA;FEIRA DE SANTANA
44061470;-12,2053368;-38,957524;BA;FEIRA DE SANTANA
44061480;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44061490;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44061500;-12,2032075;-38,9583172;BA;FEIRA DE SANTANA
44061510;-12,2030039;-38,9575709;BA;FEIRA DE SANTANA
44061520;-12,2426924;-38,9160249;BA;FEIRA DE SANTANA
44061580;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44061600;-12,202522;-38,9582857;BA;FEIRA DE SANTANA
44061610;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44061650;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44061660;-12,2047804;-38,9642442;BA;FEIRA DE SANTANA
44061670;-12,1990743;-38,9554879;BA;FEIRA DE SANTANA
44061680;-12,1982082;-38,9548442;BA;FEIRA DE SANTANA
44061690;-12,1984474;-38,9535402;BA;FEIRA DE SANTANA
44061810;-12,2028557;-38,9469617;BA;FEIRA DE SANTANA
44061820;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44061830;-12,2025008;-38,9457689;BA;FEIRA DE SANTANA
44062045;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44062055;-12,1892077;-38,9599064;BA;FEIRA DE SANTANA
44062065;-12,1894793;-38,9598183;BA;FEIRA DE SANTANA
44062075;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44062082;-12,1899618;-38,9614643;BA;FEIRA DE SANTANA
44062095;-12,1903649;-38,9631112;BA;FEIRA DE SANTANA
44062105;-12,1902541;-38,9613133;BA;FEIRA DE SANTANA
44062115;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44062125;-12,1925339;-38,9606365;BA;FEIRA DE SANTANA
44062305;-12,1912836;-38,9623627;BA;FEIRA DE SANTANA
44062605;-12,195525;-38,9562089;BA;FEIRA DE SANTANA
44062615;-12,196795;-38,9557163;BA;FEIRA DE SANTANA
44062625;-12,1958655;-38,955038;BA;FEIRA DE SANTANA
44062632;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44062645;-12,2577616;-38,9794567;BA;FEIRA DE SANTANA
44062655;-12,1959823;-38,9554628;BA;FEIRA DE SANTANA
44062660;-12,1953158;-38,9552864;BA;FEIRA DE SANTANA
44062670;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44062680;-12,1947972;-38,9556503;BA;FEIRA DE SANTANA
44062692;-12,1941303;-38,9551531;BA;FEIRA DE SANTANA
44062702;-12,1940433;-38,9548321;BA;FEIRA DE SANTANA
44062715;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44062750;-12,1928532;-38,9387286;BA;
44062800;-12,2632946;-38,9508066;BA;FEIRA DE SANTANA
44062810;-12,191488;-38,94818;BA;
44062812;-12,1918237;-38,9463735;BA;
44062814;-12,1917234;-38,9489342;BA;
44062816;-12,2214765;-38,9290863;BA;
44062818;-12,1920308;-38,948531;BA;
44062820;-12,1944785;-38,9511518;BA;
44062822;-12,1912668;-38,9459818;BA;
44062830;-12,2098473;-38,9400837;BA;
44062832;-12,2103925;-38,9399039;BA;
44062834;-12,2104714;-38,9484862;BA;
44062836;-12,2103533;-38,9481088;BA;
44062838;-12,1905619;-38,9467406;BA;
44062840;-12,1920308;-38,948531;BA;
44062842;-12,308881;-38,9510341;BA;
44063000;-12,293724;-38,9056129;BA;
44065002;-12,228452;-38,942997;BA;FEIRA DE SANTANA
44065008;-12,2310628;-38,9391545;BA;FEIRA DE SANTANA
44065016;-12,2302516;-38,9381303;BA;FEIRA DE SANTANA
44065024;-12,2311202;-38,9425358;BA;FEIRA DE SANTANA
44065032;-12,2311227;-38,9418161;BA;FEIRA DE SANTANA
44065042;-12,2316401;-38,9352866;BA;FEIRA DE SANTANA
44065048;-12,2312197;-38,9389634;BA;FEIRA DE SANTANA
44065056;-12,2324677;-38,9356724;BA;FEIRA DE SANTANA
44065064;-12,2538358;-38,9362206;BA;FEIRA DE SANTANA
44065068;-12,2325728;-38,9428141;BA;FEIRA DE SANTANA
44065072;-12,2332665;-38,9360737;BA;FEIRA DE SANTANA
44065076;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44065082;-12,2330153;-38,9374631;BA;FEIRA DE SANTANA
44065088;-12,2327342;-38,9389445;BA;FEIRA DE SANTANA
44065096;-12,2332985;-38,9423394;BA;FEIRA DE SANTANA
44065104;-12,2338702;-38,9411999;BA;FEIRA DE SANTANA
44065152;-12,2477421;-38,940718;BA;FEIRA DE SANTANA
44065158;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44065162;-12,237016;-38,9190513;BA;FEIRA DE SANTANA
44065166;-12,2340607;-38,9392243;BA;FEIRA DE SANTANA
44065175;-12,238122;-38,9408775;BA;FEIRA DE SANTANA
44065182;-12,2339422;-38,9290253;BA;FEIRA DE SANTANA
44065253;-12,239145;-38,9393171;BA;FEIRA DE SANTANA
44065260;-12,2280333;-38,9350308;BA;
44065262;-12,2220713;-38,9180214;BA;
44065264;-12,2839263;-38,9508231;BA;
44065266;-12,2838526;-38,950352;BA;
44065268;-12,2731826;-38,9593349;BA;
44065270;-12,2200998;-38,9694637;BA;
44065272;-12,2208873;-38,9717469;BA;
44065274;-12,228905;-38,9276622;BA;
44065276;-12,228905;-38,9276622;BA;
44065278;-12,2149402;-38,9939497;BA;
44065280;-12,213888;-38,9949579;BA;
44065282;-12,228905;-38,9276622;BA;
44065286;-12,2238956;-38,9235719;BA;
44065294;-12,2148622;-38,9933046;BA;
44065298;-12,2137508;-38,9928395;BA;
44065302;-12,228905;-38,9276622;BA;
44065352;-12,2389926;-38,9378745;BA;FEIRA DE SANTANA
44065354;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44065358;-12,2416489;-38,9332965;BA;FEIRA DE SANTANA
44065362;-12,2416489;-38,9332965;BA;FEIRA DE SANTANA
44065366;-12,2262315;-38,9200997;BA;FEIRA DE SANTANA
44065372;-12,2401752;-38,9286686;BA;FEIRA DE SANTANA
44065374;-12,3099793;-38,95065;BA;FEIRA DE SANTANA
44065381;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44065382;-12,2404793;-38,9280305;BA;FEIRA DE SANTANA
44065384;-12,2394077;-38,9265022;BA;FEIRA DE SANTANA
44065386;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44065392;-12,2398119;-38,9304162;BA;FEIRA DE SANTANA
44065394;-12,2398119;-38,9304162;BA;FEIRA DE SANTANA
44065396;-12,2958459;-38,917918;BA;
44065452;-12,2362925;-38,9328046;BA;FEIRA DE SANTANA
44065490;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44065530;-12,2396243;-38,9321669;BA;FEIRA DE SANTANA
44065534;-12,2527996;-38,9560279;BA;FEIRA DE SANTANA
44065538;-12,2347723;-38,9297776;BA;FEIRA DE SANTANA
44065546;-12,234368;-38,9294208;BA;FEIRA DE SANTANA
44065554;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44065558;-12,2325774;-38,9414761;BA;FEIRA DE SANTANA
44065562;-12,238715;-38,9316626;BA;FEIRA DE SANTANA
44065564;-12,2655882;-38,9823862;BA;FEIRA DE SANTANA
44065566;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44065568;-12,2397186;-38,9359204;BA;FEIRA DE SANTANA
44065570;-12,2447263;-38,9335135;BA;FEIRA DE SANTANA
44065578;-12,2386972;-38,9310205;BA;FEIRA DE SANTANA
44065582;-12,2374049;-38,9309402;BA;FEIRA DE SANTANA
44065586;-12,2363791;-38,9344608;BA;FEIRA DE SANTANA
44065594;-12,2398119;-38,9304162;BA;FEIRA DE SANTANA
44065598;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44065610;-12,2366136;-38,9393021;BA;FEIRA DE SANTANA
44065618;-12,2363062;-38,938298;BA;FEIRA DE SANTANA
44065626;-12,2359948;-38,9345695;BA;FEIRA DE SANTANA
44065634;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44065642;-12,2360617;-38,9355996;BA;FEIRA DE SANTANA
44065650;-12,2153601;-38,9581115;BA;FEIRA DE SANTANA
44065658;-12,2338481;-38,938212;BA;FEIRA DE SANTANA
44065666;-12,2358702;-38,9382894;BA;FEIRA DE SANTANA
44065682;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44065690;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44065698;-12,235061;-38,9329216;BA;FEIRA DE SANTANA
44065706;-12,2338667;-38,9411799;BA;FEIRA DE SANTANA
44065714;-12,2340971;-38,9396347;BA;FEIRA DE SANTANA
44065722;-12,2347582;-38,9391062;BA;FEIRA DE SANTANA
44065726;-12,2956286;-38,9486078;BA;FEIRA DE SANTANA
44065730;-12,2320168;-38,9303763;BA;FEIRA DE SANTANA
44065738;-12,2319305;-38,9333621;BA;FEIRA DE SANTANA
44065746;-12,2333399;-38,9322908;BA;FEIRA DE SANTANA
44065754;-12,2318453;-38,9328534;BA;FEIRA DE SANTANA
44065762;-12,2322815;-38,9332467;BA;FEIRA DE SANTANA
44065770;-12,232577;-38,9350802;BA;FEIRA DE SANTANA
44065786;-12,2306562;-38,9362697;BA;FEIRA DE SANTANA
44065790;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44065792;-12,2262315;-38,9200997;BA;FEIRA DE SANTANA
44066000;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44066006;-12,2280469;-38,9423856;BA;FEIRA DE SANTANA
44066012;-12,227862;-38,936961;BA;FEIRA DE SANTANA
44066018;-12,2262315;-38,9200997;BA;FEIRA DE SANTANA
44066020;-12,228905;-38,9276622;BA;FEIRA DE SANTANA
44066024;-12,2340736;-38,9235749;BA;FEIRA DE SANTANA
44066026;-12,2282414;-38,9345325;BA;FEIRA DE SANTANA
44066028;-12,2282414;-38,9345325;BA;FEIRA DE SANTANA
44066030;-12,2288976;-38,9342721;BA;FEIRA DE SANTANA
44066032;-12,228905;-38,9276622;BA;
44066036;-12,229447;-38,9342537;BA;FEIRA DE SANTANA
44066040;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44066090;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44066120;-12,229447;-38,9342537;BA;FEIRA DE SANTANA
44066126;-12,2286949;-38,9323197;BA;FEIRA DE SANTANA
44066150;-12,2286972;-38,9315931;BA;FEIRA DE SANTANA
44066152;-12,2315953;-38,9354666;BA;
44066154;-12,2274767;-38,9340933;BA;
44066156;-12,2275651;-38,9360881;BA;FEIRA DE SANTANA
44066158;-12,2390638;-38,9694919;BA;
44066160;-12,2933666;-38,9419235;BA;
44066162;-12,2252127;-38,9321368;BA;FEIRA DE SANTANA
44066164;-12,2419401;-38,9463616;BA;
44066168;-12,2268391;-38,9378396;BA;FEIRA DE SANTANA
44066170;-12,228905;-38,9276622;BA;
44066174;-12,2267074;-38,9352847;BA;FEIRA DE SANTANA
44066186;-12,2268263;-38,9347425;BA;FEIRA DE SANTANA
44066192;-12,2268263;-38,9347425;BA;FEIRA DE SANTANA
44066198;-12,2272532;-38,9397812;BA;FEIRA DE SANTANA
44066204;-12,2272532;-38,9397812;BA;FEIRA DE SANTANA
44066210;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44066280;-12,22364;-38,934159;BA;FEIRA DE SANTANA
44066286;-12,2973765;-38,9103051;BA;FEIRA DE SANTANA
44066288;-12,2973765;-38,9103051;BA;FEIRA DE SANTANA
44066290;-12,228905;-38,9276622;BA;
44066292;-12,2249443;-38,9449667;BA;FEIRA DE SANTANA
44066300;-12,2244626;-38,9337926;BA;
44066342;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44066354;-12,228905;-38,9276622;BA;FEIRA DE SANTANA
44066360;-12,2338481;-38,938212;BA;FEIRA DE SANTANA
44066366;-12,2153601;-38,9581115;BA;FEIRA DE SANTANA
44066372;-12,228905;-38,9276622;BA;FEIRA DE SANTANA
44066378;-12,228905;-38,9276622;BA;FEIRA DE SANTANA
44066384;-12,228905;-38,9276622;BA;FEIRA DE SANTANA
44066390;-12,228905;-38,9276622;BA;FEIRA DE SANTANA
44066396;-12,2210857;-38,9290686;BA;FEIRA DE SANTANA
44066402;-12,228905;-38,9276622;BA;FEIRA DE SANTANA
44066408;-12,2231407;-38,9590749;BA;FEIRA DE SANTANA
44066414;-12,228905;-38,9276622;BA;FEIRA DE SANTANA
44066420;-12,228905;-38,9276622;BA;FEIRA DE SANTANA
44066426;-12,2383767;-38,9620747;BA;FEIRA DE SANTANA
44066428;-12,228905;-38,9276622;BA;FEIRA DE SANTANA
44066432;-12,228905;-38,9276622;BA;FEIRA DE SANTANA
44066438;-12,228905;-38,9276622;BA;FEIRA DE SANTANA
44066450;-12,2198031;-38,9907909;BA;FEIRA DE SANTANA
44066452;-12,2273349;-38,9276665;BA;
44066456;-12,2340736;-38,9235749;BA;FEIRA DE SANTANA
44066462;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44066468;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44066474;-12,2263583;-38,928385;BA;FEIRA DE SANTANA
44066480;-12,20837;-38,9421953;BA;FEIRA DE SANTANA
44066494;-12,2322562;-38,9266834;BA;FEIRA DE SANTANA
44066498;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44066504;-12,227656;-38,9217178;BA;FEIRA DE SANTANA
44066510;-12,2289814;-38,923469;BA;FEIRA DE SANTANA
44066516;-12,2289813;-38,9269452;BA;FEIRA DE SANTANA
44066520;-12,2288506;-38,9231995;BA;FEIRA DE SANTANA
44066528;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44066534;-12,2304514;-38,9237211;BA;FEIRA DE SANTANA
44066540;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44066560;-12,231236;-38,9265348;BA;FEIRA DE SANTANA
44066566;-12,2578524;-38,9706352;BA;FEIRA DE SANTANA
44066572;-12,2300907;-38,9275139;BA;FEIRA DE SANTANA
44066584;-12,2304815;-38,927437;BA;FEIRA DE SANTANA
44066590;-12,2320757;-38,9311821;BA;FEIRA DE SANTANA
44066594;-12,2325999;-38,9278876;BA;FEIRA DE SANTANA
44066596;-12,2322282;-38,9274435;BA;FEIRA DE SANTANA
44066598;-12,2311513;-38,9313903;BA;FEIRA DE SANTANA
44066602;-12,229536;-38,9274306;BA;FEIRA DE SANTANA
44066604;-12,2278393;-38,9204467;BA;
44066608;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44066614;-12,2320682;-38,9354723;BA;FEIRA DE SANTANA
44066616;-12,2743932;-38,9512316;BA;FEIRA DE SANTANA
44066620;-12,2546867;-38,9832184;BA;FEIRA DE SANTANA
44066626;-12,2303447;-38,9331641;BA;FEIRA DE SANTANA
44066628;-12,2303447;-38,9331641;BA;FEIRA DE SANTANA
44066630;-12,2314316;-38,9333408;BA;FEIRA DE SANTANA
44066634;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44066638;-12,2316966;-38,9347251;BA;FEIRA DE SANTANA
44066640;-12,2316997;-38,9285155;BA;FEIRA DE SANTANA
44066642;-12,2315947;-38,930003;BA;FEIRA DE SANTANA
44066644;-12,2347709;-38,931285;BA;FEIRA DE SANTANA
44066646;-12,2327333;-38,938057;BA;FEIRA DE SANTANA
44066650;-12,2333399;-38,9322908;BA;FEIRA DE SANTANA
44066652;-12,2333399;-38,9322908;BA;FEIRA DE SANTANA
44066656;-12,2286952;-38,9267685;BA;FEIRA DE SANTANA
44066662;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44066664;-12,2309911;-38,9281242;BA;
44066668;-12,2332002;-38,9298877;BA;FEIRA DE SANTANA
44066674;-12,235061;-38,9329216;BA;FEIRA DE SANTANA
44066680;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44066692;-12,3008906;-38,9328561;BA;FEIRA DE SANTANA
44066698;-12,2347054;-38,9364276;BA;FEIRA DE SANTANA
44067001;-12,2351484;-38,9268959;BA;FEIRA DE SANTANA
44067006;-12,2347315;-38,930699;BA;FEIRA DE SANTANA
44067012;-12,2351555;-38,9310779;BA;FEIRA DE SANTANA
44067018;-12,2359715;-38,926789;BA;FEIRA DE SANTANA
44067024;-12,237264;-38,9303627;BA;FEIRA DE SANTANA
44067029;-12,2368975;-38,9258341;BA;FEIRA DE SANTANA
44067032;-12,2361513;-38,9299269;BA;FEIRA DE SANTANA
44067034;-12,2357138;-38,9295802;BA;FEIRA DE SANTANA
44067036;-12,2340138;-38,9275233;BA;FEIRA DE SANTANA
44067042;-12,2364771;-38,9264545;BA;FEIRA DE SANTANA
44067048;-12,235375;-38,9255757;BA;FEIRA DE SANTANA
44067054;-12,2349262;-38,9251476;BA;FEIRA DE SANTANA
44067056;-12,2339422;-38,9290253;BA;FEIRA DE SANTANA
44067062;-12,2339422;-38,9290253;BA;FEIRA DE SANTANA
44067066;-12,2339286;-38,9242261;BA;FEIRA DE SANTANA
44067072;-12,2357633;-38,925114;BA;FEIRA DE SANTANA
44067078;-12,235163;-38,9269087;BA;FEIRA DE SANTANA
44067084;-12,2356437;-38,9243532;BA;FEIRA DE SANTANA
44067092;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44067096;-12,2340033;-38,9275133;BA;FEIRA DE SANTANA
44067098;-12,234284;-38,9277534;BA;FEIRA DE SANTANA
44067102;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44067106;-12,2322481;-38,9250458;BA;FEIRA DE SANTANA
44067108;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44067112;-12,2179069;-38,9867469;BA;FEIRA DE SANTANA
44067114;-12,2320712;-38,9241231;BA;FEIRA DE SANTANA
44067122;-12,3057758;-38,9497282;BA;FEIRA DE SANTANA
44067126;-12,2626034;-38,9564329;BA;FEIRA DE SANTANA
44067132;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44067138;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44067155;-12,228905;-38,9276622;BA;FEIRA DE SANTANA
44067156;-12,2383767;-38,9620747;BA;FEIRA DE SANTANA
44067158;-12,228905;-38,9276622;BA;FEIRA DE SANTANA
44067160;-12,228905;-38,9276622;BA;FEIRA DE SANTANA
44067162;-12,228905;-38,9276622;BA;FEIRA DE SANTANA
44067164;-12,228905;-38,9276622;BA;FEIRA DE SANTANA
44067165;-12,2820753;-38,9549599;BA;FEIRA DE SANTANA
44067166;-12,2210857;-38,9290686;BA;FEIRA DE SANTANA
44067168;-12,3173638;-38,9495102;BA;FEIRA DE SANTANA
44067170;-12,228905;-38,9276622;BA;FEIRA DE SANTANA
